app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
pinduoduo,bargain_hunter,7,2026-06-06T15:19:00,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_007.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,8,2026-06-06T15:19:21,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_008.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
pinduoduo,bargain_hunter,9,2026-06-06T15:19:32,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_009.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,10,2026-06-06T15:19:47,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_010.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,11,2026-06-06T15:20:44,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_011.png,,2.0,1.0,1.0,0.0,0.0,1.0,1.0
pinduoduo,bargain_hunter,12,2026-06-06T15:21:03,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_012.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,13,2026-06-06T15:21:19,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_013.png,,1.0,0.0,1.0,0.0,0.0,1.0,1.0
pinduoduo,bargain_hunter,14,2026-06-06T15:21:38,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_014.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,15,2026-06-06T15:21:51,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,16,2026-06-06T15:22:12,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,17,2026-06-06T15:22:57,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
pinduoduo,bargain_hunter,18,2026-06-06T15:23:22,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_018.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,19,2026-06-06T15:23:40,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_019.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,20,2026-06-06T15:23:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,21,2026-06-06T15:24:12,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,22,2026-06-06T15:24:30,search_keyword,daily_necessities,洗发水,请在搜索框输入“洗发水”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,23,2026-06-06T15:24:45,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,24,2026-06-06T15:24:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,25,2026-06-06T15:25:44,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,26,2026-06-06T15:26:01,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,27,2026-06-06T15:26:34,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,28,2026-06-06T15:26:47,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_028.png,,1.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,29,2026-06-06T15:27:34,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,bargain_hunter,30,2026-06-06T15:27:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\bargain_hunter\20260606_151703\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,1,2026-06-06T15:31:37,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_001.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,2,2026-06-06T15:31:57,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_002.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,3,2026-06-06T15:32:32,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_003.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,4,2026-06-06T15:33:55,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_004.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,5,2026-06-06T15:34:06,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_005.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,6,2026-06-06T15:34:24,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_006.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,7,2026-06-06T15:34:40,search_keyword,apparel_beauty,高跟鞋,请在搜索框输入“高跟鞋”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_007.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,8,2026-06-06T15:34:56,search_keyword,apparel_beauty,连衣裙,请在搜索框输入“连衣裙”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_008.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,9,2026-06-06T15:35:10,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_009.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,10,2026-06-06T15:35:29,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_010.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,11,2026-06-06T15:35:55,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_011.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,12,2026-06-06T15:36:08,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_012.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,13,2026-06-06T15:36:31,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_013.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,14,2026-06-06T15:36:43,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,15,2026-06-06T15:36:57,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,16,2026-06-06T15:37:10,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,17,2026-06-06T15:37:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,18,2026-06-06T15:37:49,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_018.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,19,2026-06-06T15:38:03,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,20,2026-06-06T15:38:26,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,21,2026-06-06T15:38:42,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,22,2026-06-06T15:38:57,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,23,2026-06-06T15:39:19,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,24,2026-06-06T15:39:42,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,25,2026-06-06T15:40:04,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,26,2026-06-06T15:40:30,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,27,2026-06-06T15:40:42,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_027.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,28,2026-06-06T15:41:09,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,29,2026-06-06T15:41:22,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,high_payment_shopping,30,2026-06-06T15:42:03,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\high_payment_shopping\20260606_153112\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,1,2026-06-06T14:44:59,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_001.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,2,2026-06-06T14:45:15,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_002.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,3,2026-06-06T14:45:39,search_keyword,daily_necessities,垃圾袋,请在搜索框输入“垃圾袋”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_003.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,4,2026-06-06T14:46:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_004.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,5,2026-06-06T14:47:10,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_005.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,6,2026-06-06T14:47:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_006.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,7,2026-06-06T14:48:02,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_007.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,8,2026-06-06T14:48:31,search_keyword,apparel_beauty,连衣裙,请在搜索框输入“连衣裙”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_008.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,9,2026-06-06T14:48:56,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_009.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,10,2026-06-06T14:49:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,11,2026-06-06T14:50:25,search_keyword,apparel_beauty,防晒衣,请在搜索框输入“防晒衣”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_011.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,12,2026-06-06T14:50:39,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_012.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,13,2026-06-06T14:50:54,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_013.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,14,2026-06-06T14:51:12,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_014.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,15,2026-06-06T14:51:33,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_015.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,16,2026-06-06T14:56:36,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_016.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,17,2026-06-06T14:56:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_017.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,18,2026-06-06T14:59:22,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_018.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,19,2026-06-06T14:59:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_019.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,20,2026-06-06T14:59:52,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,21,2026-06-06T15:00:15,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_021.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,22,2026-06-06T15:00:29,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_022.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,23,2026-06-06T15:00:47,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_023.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,24,2026-06-06T15:01:02,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,25,2026-06-06T15:01:17,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_025.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,26,2026-06-06T15:01:29,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_026.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,27,2026-06-06T15:01:57,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_027.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,28,2026-06-06T15:03:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_028.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,29,2026-06-06T15:06:12,visit_homepage,,,请回到 pinduoduo 首页，等待 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_029.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
pinduoduo,low_payment_browsing,30,2026-06-06T15:06:26,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\pinduoduo\low_payment_browsing\20260606_144436\screenshots\step_030.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,1,2026-06-05T22:09:56,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_001.png,,0.0,0.0,1.0,0.0,0.0,1.0,1.0
taobao,bargain_hunter,2,2026-06-05T22:10:32,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_002.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,3,2026-06-05T22:11:10,search_keyword,daily_necessities,洗衣液,请在搜索框输入“洗衣液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_003.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,4,2026-06-05T22:12:04,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_004.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,5,2026-06-05T22:12:45,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_005.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,6,2026-06-05T22:14:05,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_006.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,7,2026-06-05T22:15:52,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,8,2026-06-05T22:16:43,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_008.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,9,2026-06-05T22:17:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_009.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
taobao,bargain_hunter,10,2026-06-05T22:17:51,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results\taobao\bargain_hunter\20260605_220702\screenshots\step_010.png,,0.0,0.0,1.0,0.0,0.0,0.0,1.0
