app,profile_id,step,timestamp,action,category,keyword,instruction,screenshot_path,note,I,F,P,C,S,N,FA
DouYin,low_payment_browsing,5,2026-06-07T17:07:07,search_keyword,daily_necessities,纸巾,请在搜索框输入“纸巾”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_005.png,,2.0,1.0,0.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,6,2026-06-07T17:07:41,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_006.png,,2.0,0.0,1.0,1.0,0.0,0.0,0.0
DouYin,low_payment_browsing,7,2026-06-07T17:08:59,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_007.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,8,2026-06-07T17:09:22,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_008.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,9,2026-06-07T17:10:48,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_009.png,,2.0,0.0,1.0,1.0,0.0,0.0,0.0
DouYin,low_payment_browsing,10,2026-06-07T17:11:10,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,11,2026-06-07T17:11:34,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_011.png,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DouYin,low_payment_browsing,12,2026-06-07T17:12:57,search_keyword,apparel_beauty,粉底液,请在搜索框输入“粉底液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_012.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,13,2026-06-07T17:13:31,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_013.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,14,2026-06-07T17:13:49,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_014.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,15,2026-06-07T17:14:09,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_015.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,16,2026-06-07T17:14:48,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_016.png,,1.0,1.0,0.0,0.0,1.0,0.0,1.0
DouYin,low_payment_browsing,17,2026-06-07T17:15:38,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_017.png,,1.0,1.0,0.0,0.0,1.0,0.0,1.0
DouYin,low_payment_browsing,18,2026-06-07T17:16:52,search_keyword,apparel_beauty,粉底液,请在搜索框输入“粉底液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_018.png,,1.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,19,2026-06-07T17:18:19,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_019.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,20,2026-06-07T17:18:39,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_020.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,21,2026-06-07T17:20:22,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_021.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,22,2026-06-07T17:20:43,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_022.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,23,2026-06-07T17:21:04,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_023.png,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DouYin,low_payment_browsing,24,2026-06-07T17:21:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_024.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,25,2026-06-07T17:21:48,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,26,2026-06-07T17:22:26,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_026.png,,1.0,0.0,0.0,1.0,0.0,0.0,0.0
DouYin,low_payment_browsing,27,2026-06-07T17:22:59,search_keyword,daily_necessities,零食,请在搜索框输入“零食”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_027.png,,2.0,1.0,1.0,1.0,0.0,1.0,1.0
DouYin,low_payment_browsing,28,2026-06-07T17:23:46,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_028.png,,2.0,1.0,1.0,0.0,1.0,1.0,1.0
DouYin,low_payment_browsing,29,2026-06-07T17:24:32,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_029.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,low_payment_browsing,30,2026-06-07T17:25:08,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/low_payment_browsing/20260607_170327/screenshots/step_030.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,1,2026-06-07T17:25:50,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_001.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,2,2026-06-07T17:26:08,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_002.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,3,2026-06-07T17:26:53,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_003.png,,1.0,1.0,0.0,0.0,1.0,1.0,0.0
DouYin,high_payment_shopping,4,2026-06-07T17:27:24,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_004.png,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,5,2026-06-07T17:27:54,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_005.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,6,2026-06-07T17:28:43,search_keyword,shopping,限时秒杀,请在搜索框输入“限时秒杀”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_006.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,7,2026-06-07T17:29:18,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_007.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,8,2026-06-07T17:29:40,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_008.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,9,2026-06-07T17:30:19,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_009.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,10,2026-06-07T17:31:40,search_keyword,electronics_high_value,平板电脑,请在搜索框输入“平板电脑”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_010.png,,2.0,1.0,1.0,1.0,0.0,1.0,0.0
DouYin,high_payment_shopping,11,2026-06-07T17:32:05,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_011.png,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
DouYin,high_payment_shopping,12,2026-06-07T17:32:38,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_012.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,13,2026-06-07T17:33:05,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_013.png,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,14,2026-06-07T17:35:14,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_014.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,15,2026-06-07T17:36:41,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_015.png,,2.0,1.0,0.0,0.0,1.0,1.0,0.0
DouYin,high_payment_shopping,16,2026-06-07T17:37:00,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_016.png,,2.0,1.0,1.0,0.0,1.0,1.0,0.0
DouYin,high_payment_shopping,17,2026-06-07T17:37:23,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_017.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,18,2026-06-07T17:37:37,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_018.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,19,2026-06-07T17:38:37,search_keyword,electronics_high_value,索尼相机,请在搜索框输入“索尼相机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_019.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,20,2026-06-07T17:38:48,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_020.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,21,2026-06-07T17:39:13,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_021.png,,1.0,2.0,1.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,22,2026-06-07T17:40:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_022.png,,1.0,2.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,23,2026-06-07T17:40:40,search_keyword,electronics_high_value,联想笔记本,请在搜索框输入“联想笔记本”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_023.png,,2.0,1.0,1.0,0.0,0.0,2.0,0.0
DouYin,high_payment_shopping,24,2026-06-07T17:41:13,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_024.png,,1.0,1.0,1.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,25,2026-06-07T17:42:27,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_025.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,26,2026-06-07T17:42:52,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_026.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,high_payment_shopping,27,2026-06-07T17:43:22,search_keyword,daily_necessities,洗衣液,请在搜索框输入“洗衣液”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_027.png,,2.0,0.0,1.0,1.0,0.0,0.0,0.0
DouYin,high_payment_shopping,28,2026-06-07T17:43:39,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_028.png,,2.0,1.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,29,2026-06-07T17:44:28,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_029.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,high_payment_shopping,30,2026-06-07T17:44:51,search_keyword,electronics_high_value,手机,请在搜索框输入“手机”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/high_payment_shopping/20260607_172523/screenshots/step_030.png,,2.0,1.0,1.0,0.0,0.0,1.0,0.0
DouYin,bargain_hunter,1,2026-06-07T17:46:13,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_001.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,2,2026-06-07T17:46:49,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_002.png,,1.0,1.0,1.0,0.0,0.0,1.0,1.0
DouYin,bargain_hunter,3,2026-06-07T17:48:54,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_003.png,,2.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,4,2026-06-07T17:49:38,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_004.png,,1.0,0.0,0.0,0.0,0.0,1.0,0.0
DouYin,bargain_hunter,5,2026-06-07T17:50:14,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_005.png,,2.0,0.0,0.0,1.0,0.0,0.0,0.0
DouYin,bargain_hunter,6,2026-06-07T17:51:20,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_006.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,7,2026-06-07T17:51:43,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_007.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,8,2026-06-07T17:52:01,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_008.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,9,2026-06-07T17:52:22,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_009.png,,1.0,1.0,0.0,0.0,0.0,1.0,1.0
DouYin,bargain_hunter,10,2026-06-07T17:53:12,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_010.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,11,2026-06-07T17:53:33,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_011.png,,2.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,12,2026-06-07T17:53:48,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_012.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,13,2026-06-07T17:55:03,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_013.png,,1.0,0.0,0.0,1.0,0.0,0.0,0.0
DouYin,bargain_hunter,14,2026-06-07T17:55:18,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_014.png,,1.0,0.0,1.0,0.0,0.0,1.0,0.0
DouYin,bargain_hunter,15,2026-06-07T17:56:05,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_015.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,16,2026-06-07T17:56:15,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_016.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,17,2026-06-07T17:56:30,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_017.png,,1.0,1.0,0.0,0.0,0.0,1.0,0.0
DouYin,bargain_hunter,18,2026-06-07T17:56:54,visit_homepage,,,请回到 DouYin 首页，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_018.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,19,2026-06-07T17:57:22,search_keyword,shopping,百亿补贴,请在搜索框输入“百亿补贴”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_019.png,,2.0,0.0,1.0,1.0,0.0,0.0,0.0
DouYin,bargain_hunter,20,2026-06-07T17:58:39,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_020.png,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,21,2026-06-07T17:58:49,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_021.png,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,22,2026-06-07T17:59:11,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_022.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
DouYin,bargain_hunter,23,2026-06-07T17:59:41,search_keyword,shopping,拼单,请在搜索框输入“拼单”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_023.png,,1.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,24,2026-06-07T17:59:51,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_024.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,25,2026-06-07T18:00:02,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_025.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,26,2026-06-07T18:00:31,decision_interface_visit,,,请点击当前屏幕中最明显的决策入口，例如内容详情、会员、订阅、充值、购买、领取优惠等，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_026.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,27,2026-06-07T18:00:53,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_027.png,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
DouYin,bargain_hunter,28,2026-06-07T18:01:33,search_keyword,shopping,会员,请在搜索框输入“会员”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_028.png,,2.0,0.0,1.0,0.0,0.0,1.0,0.0
DouYin,bargain_hunter,29,2026-06-07T18:02:00,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_029.png,,2.0,1.0,1.0,1.0,0.0,1.0,0.0
DouYin,bargain_hunter,30,2026-06-07T18:02:25,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/DouYin/bargain_hunter/20260607_174516/screenshots/step_030.png,,2.0,1.0,1.0,0.0,0.0,0.0,0.0
XiaoHongShu,low_payment_browsing,1,2026-06-07T01:09:52,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_001.png,,2.0,0.0,0.0,0.0,1.0,1.0,1.0
XiaoHongShu,low_payment_browsing,2,2026-06-07T01:11:00,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_002.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,low_payment_browsing,3,2026-06-07T01:11:56,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_003.png,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
XiaoHongShu,low_payment_browsing,4,2026-06-07T01:12:50,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_004.png,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
XiaoHongShu,low_payment_browsing,5,2026-06-07T01:13:33,search_keyword,daily_necessities,纸巾,请在搜索框输入“纸巾”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_005.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,low_payment_browsing,6,2026-06-07T01:14:28,search_keyword,shopping,满减券,请在搜索框输入“满减券”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_006.png,,2.0,0.0,0.0,1.0,0.0,0.0,0.0
XiaoHongShu,low_payment_browsing,7,2026-06-07T01:15:24,search_keyword,electronics_high_value,手柄,请在搜索框输入“手柄”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_007.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,low_payment_browsing,8,2026-06-07T01:15:36,browse_or_scroll_page,,,请在当前页面向下浏览/滑动一次，停留观察 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_008.png,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XiaoHongShu,low_payment_browsing,9,2026-06-07T01:16:37,search_keyword,apparel_beauty,面膜,请在搜索框输入“面膜”，点击第一个自然/推荐结果，等待 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_009.png,,1.0,0.0,0.0,1.0,0.0,1.0,0.0
XiaoHongShu,low_payment_browsing,10,2026-06-07T01:17:28,visit_homepage,,,请回到 XiaoHongShu 首页，等待 3 秒后截图。,results/XiaoHongShu/low_payment_browsing/20260607_010933/screenshots/step_010.png,,1.0,0.0,1.0,1.0,0.0,0.0,0.0
